name,capacity,cache,speed,warranty,price
Toshiba 1TB (DT01ACA100),1000,32,7200,三年,1599
Toshiba 2TB (DT01ACA200),2000,64,7200,三年,1899
Toshiba 3TB (DT01ACA300),3000,64,7200,三年,2989
Toshiba 4TB (MD04ACA400),4000,128,7200,三年,3790
Toshiba 6TB (MD04ACA600),6000,128,7200,三年,6450
Seagate 500G (ST500DM009)【新梭魚】32M,500,32,7200,三年,1570
Seagate 1TB (ST1000DM010)【新梭魚】64M,1000,64,7200,三年,1640
Seagate 2TB (ST2000DM006)【新梭魚】64M,2000,64,7200,三年,2189
Seagate 3TB (ST3000DM008)【新梭魚】64M,3000,64,7200,三年,3090
Seagate 4TB (ST4000DM004)【新梭魚】256M,4000,256,5900,三年,3890
Seagate 6TB (ST6000DM004)【新梭魚 PRO】256M,6000,256,7200,五年,8899
Seagate 8TB (ST8000DM004)【新梭魚 PRO】256M,8000,256,7200,五年,11290
Seagate 8TB (ST8000AS0002)【冷儲存碟】128M,8000,128,5900,三年,7899
Seagate 1TB (ST1000DX002)【火梭魚】64M,1000,64,7200,五年,2490
Seagate 2TB (ST2000DX002)【火梭魚】64M,2000,64,7200,五年,3890
WD 1TB (10EZEX)【藍標】 64M,1000,64,7200,三年,1640
WD 2TB (20EZRZ)【藍標】 64M,2000,64,5400,三年,2230
WD 4TB (40EZRZ)【藍標】 64M,4000,64,5400,三年,3890
WD 6TB (60EZRZ)【藍標】 64M,6000,64,5400,三年,6790
WD 500G (5003AZEX)【黑標】64M,500,64,7200,五年,2199
WD 1TB (1003FZEX)【黑標】64M,1000,64,7200,五年,2470
WD 2TB (2003FZEX)【黑標】64M,2000,64,7200,五年,4090
WD 4TB (4004FZWX)【黑標】128M,4000,128,7200,五年,6799
WD 6TB (6002FZWX)【黑標】128M,6000,128,7200,五年,9388
Toshiba 1TB (DT01ABA100V)【監控碟】32MB,1000,32,5700,三年,1699
Toshiba 2TB (DT01ABA200V)【監控碟】32MB,2000,32,5700,三年,2389
Toshiba 3TB (DT01ABA300V)【監控碟】32MB,3000,32,5940,三年,3189
Toshiba 4TB (MD04ABA400V)【監控碟】128MB,4000,128,5400,三年,4199
Toshiba 4TB(HDWQ140AZSTA) NAS專用碟 128M,4000,128,7200,三年,4899
Toshiba 6TB(HDWN160AZSTA) NAS專用碟 128M,6000,128,7200,三年,7699
Toshiba 8TB(HDWN180AZSTA) NAS專用碟 128M,8000,128,7200,三年,9699
Toshiba 2TB (MC04ACA200E)【雲端碟】128M,2000,128,7200,三年,3588
Toshiba 3TB (MG03ACA300)【Harrier企業級】64M,3000,64,7200,五年,3700
Toshiba 1TB (MG03ACA100)【企業級】64MB,1000,64,7200,五年,2788
Toshiba 2TB (MG04ACA200E)【企業級】128MB,2000,128,7200,五年,4288
Toshiba 3TB (MG04ACA300E)【企業級】128MB,3000,128,7200,五年,5488
Toshiba 4TB (MG04ACA400E)【企業級】128MB,4000,128,7200,五年,6188
Seagate 1TB (ST1000VX005)【監控鷹】64M,1000,64,5900,三年,1750
Seagate 2TB (ST2000VX008)【監控鷹】64M,2000,64,5900,三年,2490
Seagate 3TB (ST3000VX010)【監控鷹】64M,3000,64,5900,三年,3290
Seagate 4TB (ST4000VX007)【監控鷹】64M,4000,64,5900,三年,4290
Seagate 6TB (ST6000VX0023)【監控鷹】256M,6000,256,7200,三年,7390
Seagate 8TB (ST8000VX0022)【監控鷹】256M,8000,256,7200,三年,9390
Seagate 10TB (ST10000VX0004)【監控鷹】256M,10000,256,7200,三年,12990
Seagate 2TB (ST2000VN004)【那嘶狼】64M,2000,64,5900,三年,2899
Seagate 3TB (ST3000VN007)【那嘶狼】64M,3000,64,5900,三年,3740
Seagate 4TB (ST4000VN008)【那嘶狼】64M,4000,64,5900,三年,4590
Seagate 6TB (ST6000VN0041)【那嘶狼】128M,6000,128,7200,三年,7690
Seagate 8TB (ST8000VN0022)【那嘶狼】256M,8000,256,7200,三年,9790
Seagate 10TB (ST10000VN0004)【那嘶狼】256M,10000,256,7200,三年,13490
Seagate 12TB (ST12000VN0007)【那嘶狼】256M,12000,256,7200,三年,14788
Seagate 2TB (ST2000NE0025)【那嘶狼 PRO】128M,2000,128,7200,五年,4590
Seagate 4TB (ST4000NE0025)【那嘶狼 PRO】128M,4000,128,7200,五年,6490
Seagate 6TB (ST6000NE0021)【那嘶狼 PRO】256M,6000,256,7200,五年,9390
Seagate 8TB (ST8000NE0021)【那嘶狼 PRO】256M,8000,256,7200,五年,10399
Seagate 10TB (ST10000NE0004)【那嘶狼 PRO】256M,10000,256,7200,五年,13999
Seagate 1TB (ST1000NM0008)【企業級】128MB,1000,128,7200,五年,3190
Seagate 2TB (ST2000NM0055)【企業級】128MB,2000,128,7200,五年,4490
Seagate 2TB (ST2000NM0008)【企業級】128MB,2000,128,7200,五年,4690
Seagate 3TB (ST3000NM0053)【企業級】128MB,3000,128,7200,五年,6290
Seagate 3TB (ST3000NM0005)【企業級】128MB,3000,128,7200,五年,6690
Seagate 4TB (ST4000NM0035)【企業級】128MB,4000,128,7200,五年,7480
Seagate 6TB (ST6000NM0115)【企業級】256MB,6000,256,7200,五年,9500
Seagate 2TB (ST2000NM0045)SAS介面【企業級】128MB,2000,128,7200,五年,5490
HGST 4TB(H3IKNAS400012872W)【NAS碟】128MB,4000,128,7200,三年,6999
HGST 6TB(H3IKNAS600012872SA)【NAS碟】128MB,6000,128,7200,三年,9399
HGST 8TB(H3IKNAS800012872SWW)【NAS碟】128MB,8000,128,7200,三年,13900
HGST 1TB(HUS722T1TALA604)【企業級】128MB,1000,128,7200,五年,3090
HGST 2TB(HUS726020ALE610)【企業級】128MB,2000,128,7200,五年,4890
HGST 4TB(HUS726040ALE610)【企業級】128MB,4000,128,7200,五年,8290
HGST 6TB(HUS726060ALE610)【企業級】128MB,6000,128,7200,五年,11590
HGST 8TB(HUS728080ALE600)【企業級】128MB,8000,128,7200,五年,14990
HGST 10TB(HUS721010ALE600)【企業級】256MB,10000,256,7200,五年,18790
WD 1TB (10EFRX)【NAS碟(紅標)】64M,1000,64,5400,三年,2100
WD 2TB (20EFRX)【NAS碟(紅標)】64M,2000,64,5400,三年,2830
WD 3TB (30EFRX)【NAS碟(紅標)】64M,3000,64,5400,三年,3520
WD 4TB (40EFRX)【NAS碟(紅標)】64M,4000,64,5400,三年,4690
WD 6TB (60EFRX)【NAS碟(紅標)】64M,6000,64,5400,三年,7599
WD 8TB (80EFZX)【NAS碟(紅標)】128M,8000,128,5400,三年,9750
WD 2TB (2002FFSX)【旗艦紅標】64M,2000,64,7200,五年,4350
WD 4TB (4002FFWX)【旗艦紅標】128M,4000,128,7200,五年,6490
WD 6TB (6002FFWX)【旗艦紅標】128M,6000,128,7200,五年,9390
WD 8TB (8001FFWX)【旗艦紅標】128M,8000,128,7200,五年,12790
WD 1TB (10PURZ)【監控碟(紫標)】64M,1000,64,5400,三年,1680
WD 2TB (20PURZ)【監控碟(紫標)】64M,2000,64,5400,三年,2300
WD 3TB (30PURZ)【監控碟(紫標)】64M,3000,64,5400,三年,2990
WD 4TB (40PURZ)【監控碟(紫標)】64M,4000,64,5400,三年,3990
WD 6TB (60PURZ)【監控碟(紫標)】64M,6000,64,5400,三年,7150
WD 10TB (100PURZ)【監控碟(紫標)】128M,10000,128,5400,三年,13390
WD 1TB (1005FBYZ)【企業級(金標)】128MB,1000,128,7200,五年,3199
WD 2TB (2005FBYZ)【企業級(金標)】128MB,2000,128,7200,五年,4699
WD 4TB (4002FYYZ)【企業級(金標)】128MB,4000,128,7200,五年,6790
WD 6TB (6002FRYZ)【企業級(金標)】128MB,6000,128,7200,五年,9800
WD 8TB (8002FRYZ)【企業級(金標)】128MB,8000,128,7200,五年,13900
WD 10TB (101KRYZ)【企業級(金標)】256MB,10000,256,7200,五年,16800
